1589579935 ; 8 ; 7020 ; 140310013753088 ; 3 ; 8 ; TIMUP
1589579935 ; 11 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579935 ; 11 ; 7020 ; 140310013753088 ; 3 ; 4 ; ENTER
1589579935 ; 10 ; 7020 ; 140310005360384 ; 2 ; 1 ; TIMUP
1589579935 ; 12 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579935 ; 12 ; 7020 ; 140310005360384 ; 3 ; 3 ; ENTER
1589579935 ; 13 ; 7020 ; 140310039045952 ; 1 ; -1 ; RECVD
1589579935 ; 13 ; 7020 ; 140310022145792 ; 1 ; 6 ; ENTER
1589579935 ; 9 ; 7020 ; 140310030538496 ; 5 ; 2 ; TIMUP
1589579935 ; 11 ; 7020 ; 140310013753088 ; 3 ; 4 ; TIMUP
1589579935 ; 13 ; 7020 ; 140310022145792 ; 1 ; 6 ; TIMUP
1589579935 ; 14 ; 7020 ; 140310039045952 ; 5 ; -1 ; RECVD
1589579935 ; 14 ; 7020 ; 140310013753088 ; 5 ; 5 ; ENTER
1589579935 ; 12 ; 7020 ; 140310005360384 ; 3 ; 3 ; TIMUP
1589579935 ; 15 ; 7020 ; 140310039045952 ; 4 ; -1 ; RECVD
1589579935 ; 15 ; 7020 ; 140310005360384 ; 4 ; 7 ; ENTER
1589579935 ; 16 ; 7020 ; 140310039045952 ; 2 ; -1 ; RECVD
1589579935 ; 16 ; 7020 ; 140310022145792 ; 2 ; 8 ; ENTER
1589579936 ; 17 ; 7020 ; 140310039045952 ; 1 ; -1 ; RECVD
1589579936 ; 17 ; 7020 ; 140310030538496 ; 1 ; 1 ; ENTER
1589579936 ; 16 ; 7020 ; 140310022145792 ; 2 ; 8 ; TIMUP
1589579936 ; 18 ; 7020 ; 140310039045952 ; 2 ; -1 ; RECVD
1589579936 ; 17 ; 7020 ; 140310030538496 ; 1 ; 1 ; TIMUP
1589579936 ; 18 ; 7020 ; 140309994772224 ; 2 ; 2 ; ENTER
1589579936 ; 14 ; 7020 ; 140310013753088 ; 5 ; 5 ; TIMUP
1589579936 ; 15 ; 7020 ; 140310005360384 ; 4 ; 7 ; TIMUP
1589579936 ; 19 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579936 ; 19 ; 7020 ; 140310005360384 ; 3 ; 4 ; ENTER
1589579936 ; 18 ; 7020 ; 140309994772224 ; 2 ; 2 ; TIMUP
1589579936 ; 20 ; 7020 ; 140310039045952 ; 2 ; -1 ; RECVD
1589579936 ; 20 ; 7020 ; 140309994772224 ; 2 ; 6 ; ENTER
1589579936 ; 21 ; 7020 ; 140310039045952 ; 2 ; -1 ; RECVD
1589579936 ; 21 ; 7020 ; 140310013753088 ; 2 ; 3 ; ENTER
1589579936 ; 19 ; 7020 ; 140310005360384 ; 3 ; 4 ; TIMUP
1589579936 ; 20 ; 7020 ; 140309994772224 ; 2 ; 6 ; TIMUP
1589579936 ; 22 ; 7020 ; 140310039045952 ; 4 ; -1 ; RECVD
1589579936 ; 22 ; 7020 ; 140309994772224 ; 4 ; 8 ; ENTER
1589579936 ; 21 ; 7020 ; 140310013753088 ; 2 ; 3 ; TIMUP
1589579936 ; 23 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579936 ; 23 ; 7020 ; 140310013753088 ; 3 ; 1 ; ENTER
1589579936 ; 24 ; 7020 ; 140310039045952 ; 5 ; -1 ; RECVD
1589579936 ; 24 ; 7020 ; 140310005360384 ; 5 ; 5 ; ENTER
1589579936 ; 25 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579936 ; 25 ; 7020 ; 140310030538496 ; 3 ; 7 ; ENTER
1589579936 ; 22 ; 7020 ; 140309994772224 ; 4 ; 8 ; TIMUP
1589579936 ; 23 ; 7020 ; 140310013753088 ; 3 ; 1 ; TIMUP
1589579936 ; 26 ; 7020 ; 140310039045952 ; 1 ; -1 ; RECVD
1589579936 ; 26 ; 7020 ; 140310013753088 ; 1 ; 2 ; ENTER
1589579937 ; 26 ; 7020 ; 140310013753088 ; 1 ; 2 ; TIMUP
1589579937 ; 27 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579937 ; 27 ; 7020 ; 140309994772224 ; 3 ; 4 ; ENTER
1589579937 ; 25 ; 7020 ; 140310030538496 ; 3 ; 7 ; TIMUP
1589579937 ; 28 ; 7020 ; 140310039045952 ; 4 ; -1 ; RECVD
1589579937 ; 28 ; 7020 ; 140310030538496 ; 4 ; 6 ; ENTER
1589579937 ; 24 ; 7020 ; 140310005360384 ; 5 ; 5 ; TIMUP
1589579937 ; 29 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579937 ; 29 ; 7020 ; 140310005360384 ; 3 ; 3 ; ENTER
1589579937 ; 27 ; 7020 ; 140309994772224 ; 3 ; 4 ; TIMUP
1589579937 ; 30 ; 7020 ; 140310039045952 ; 1 ; -1 ; RECVD
1589579937 ; 30 ; 7020 ; 140309994772224 ; 1 ; 8 ; ENTER
1589579937 ; 30 ; 7020 ; 140309994772224 ; 1 ; 8 ; TIMUP
1589579937 ; 31 ; 7020 ; 140310039045952 ; 5 ; -1 ; RECVD
1589579937 ; 31 ; 7020 ; 140310013753088 ; 5 ; 1 ; ENTER
1589579937 ; 28 ; 7020 ; 140310030538496 ; 4 ; 6 ; TIMUP
1589579937 ; 29 ; 7020 ; 140310005360384 ; 3 ; 3 ; TIMUP
1589579937 ; 32 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579937 ; 32 ; 7020 ; 140310005360384 ; 3 ; 2 ; ENTER
1589579937 ; 33 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579937 ; 33 ; 7020 ; 140310030538496 ; 3 ; 7 ; ENTER
1589579937 ; 34 ; 7020 ; 140310039045952 ; 4 ; -1 ; RECVD
1589579937 ; 34 ; 7020 ; 140309994772224 ; 4 ; 5 ; ENTER
1589579937 ; 32 ; 7020 ; 140310005360384 ; 3 ; 2 ; TIMUP
1589579937 ; 35 ; 7020 ; 140310039045952 ; 5 ; -1 ; RECVD
1589579937 ; 35 ; 7020 ; 140310005360384 ; 5 ; 4 ; ENTER
1589579937 ; 31 ; 7020 ; 140310013753088 ; 5 ; 1 ; TIMUP
1589579937 ; 33 ; 7020 ; 140310030538496 ; 3 ; 7 ; TIMUP
1589579937 ; 36 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579937 ; 36 ; 7020 ; 140310030538496 ; 3 ; 8 ; ENTER
1589579938 ; 37 ; 7020 ; 140310039045952 ; 4 ; -1 ; RECVD
1589579938 ; 37 ; 7020 ; 140310013753088 ; 4 ; 6 ; ENTER
1589579938 ; 34 ; 7020 ; 140309994772224 ; 4 ; 5 ; TIMUP
1589579938 ; 38 ; 7020 ; 140310039045952 ; 2 ; -1 ; RECVD
1589579938 ; 38 ; 7020 ; 140309994772224 ; 2 ; 3 ; ENTER
1589579938 ; 36 ; 7020 ; 140310030538496 ; 3 ; 8 ; TIMUP
1589579938 ; 39 ; 7020 ; 140310039045952 ; 2 ; -1 ; RECVD
1589579938 ; 39 ; 7020 ; 140310030538496 ; 2 ; 2 ; ENTER
1589579938 ; 35 ; 7020 ; 140310005360384 ; 5 ; 4 ; TIMUP
1589579938 ; 38 ; 7020 ; 140309994772224 ; 2 ; 3 ; TIMUP
1589579938 ; 40 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579938 ; 40 ; 7020 ; 140309994772224 ; 3 ; 1 ; ENTER
1589579938 ; 37 ; 7020 ; 140310013753088 ; 4 ; 6 ; TIMUP
1589579938 ; 39 ; 7020 ; 140310030538496 ; 2 ; 2 ; TIMUP
1589579938 ; 41 ; 7020 ; 140310039045952 ; 5 ; -1 ; RECVD
1589579938 ; 41 ; 7020 ; 140310030538496 ; 5 ; 7 ; ENTER
1589579938 ; 42 ; 7020 ; 140310039045952 ; 4 ; -1 ; RECVD
1589579938 ; 42 ; 7020 ; 140310013753088 ; 4 ; 5 ; ENTER
1589579938 ; 40 ; 7020 ; 140309994772224 ; 3 ; 1 ; TIMUP
1589579938 ; 43 ; 7020 ; 140310039045952 ; 2 ; -1 ; RECVD
1589579938 ; 43 ; 7020 ; 140309994772224 ; 2 ; 8 ; ENTER
1589579938 ; 44 ; 7020 ; 140310039045952 ; 5 ; -1 ; RECVD
1589579938 ; 44 ; 7020 ; 140310005360384 ; 5 ; 4 ; ENTER
1589579938 ; 43 ; 7020 ; 140309994772224 ; 2 ; 8 ; TIMUP
1589579938 ; 45 ; 7020 ; 140310039045952 ; 5 ; -1 ; RECVD
1589579938 ; 45 ; 7020 ; 140309994772224 ; 5 ; 3 ; ENTER
1589579938 ; 41 ; 7020 ; 140310030538496 ; 5 ; 7 ; TIMUP
1589579938 ; 42 ; 7020 ; 140310013753088 ; 4 ; 5 ; TIMUP
1589579938 ; 46 ; 7020 ; 140310039045952 ; 3 ; -1 ; RECVD
1589579938 ; 46 ; 7020 ; 140310013753088 ; 3 ; 6 ; ENTER
1589579939 ; 47 ; 7020 ; 140310039045952 ; 4 ; -1 ; RECVD
1589579939 ; 47 ; 7020 ; 140310030538496 ; 4 ; 2 ; ENTER
1589579939 ; 48 ; 7020 ; 140310039045952 ; 5 ; -1 ; RECVD
1589579939 ; 44 ; 7020 ; 140310005360384 ; 5 ; 4 ; TIMUP
1589579939 ; 48 ; 7020 ; 140310022145792 ; 5 ; 1 ; ENTER
1589579939 ; 46 ; 7020 ; 140310013753088 ; 3 ; 6 ; TIMUP
1589579939 ; 49 ; 7020 ; 140310039045952 ; 1 ; -1 ; RECVD
1589579939 ; 49 ; 7020 ; 140310013753088 ; 1 ; 8 ; ENTER
1589579939 ; 45 ; 7
