1589580816 ; 34 ; 30548 ; 140196666279680 ; 4 ; -1 ; IWANT
1589580816 ; 33 ; 30548 ; 140196674672384 ; 3 ; 33 ; IAMIN
1589580816 ; 35 ; 30548 ; 140196657886976 ; 5 ; -1 ; IWANT
1589580816 ; 34 ; 30548 ; 140196666279680 ; 4 ; 34 ; IAMIN
1589580816 ; 36 ; 30548 ; 140196649494272 ; 3 ; -1 ; IWANT
1589580816 ; 35 ; 30548 ; 140196657886976 ; 5 ; 35 ; IAMIN
1589580816 ; 37 ; 30548 ; 140196641101568 ; 4 ; -1 ; IWANT
1589580816 ; 36 ; 30548 ; 140196649494272 ; 3 ; 36 ; IAMIN
1589580816 ; 38 ; 30548 ; 140196632708864 ; 2 ; -1 ; IWANT
1589580816 ; 37 ; 30548 ; 140196641101568 ; 4 ; 37 ; IAMIN
1589580816 ; 38 ; 30548 ; 140196632708864 ; 2 ; 38 ; IAMIN
1589580816 ; 39 ; 30548 ; 140196624316160 ; 2 ; -1 ; IWANT
1589580816 ; 40 ; 30548 ; 140196615923456 ; 3 ; -1 ; IWANT
1589580816 ; 39 ; 30548 ; 140196624316160 ; 2 ; 39 ; IAMIN
1589580816 ; 41 ; 30548 ; 140196607530752 ; 5 ; -1 ; IWANT
1589580816 ; 40 ; 30548 ; 140196615923456 ; 3 ; 40 ; IAMIN
1589580816 ; 42 ; 30548 ; 140196599138048 ; 4 ; -1 ; IWANT
1589580816 ; 41 ; 30548 ; 140196607530752 ; 5 ; 41 ; IAMIN
1589580817 ; 43 ; 30548 ; 140196590745344 ; 2 ; -1 ; IWANT
1589580817 ; 42 ; 30548 ; 140196599138048 ; 4 ; 42 ; IAMIN
1589580817 ; 43 ; 30548 ; 140196590745344 ; 2 ; 43 ; IAMIN
1589580817 ; 44 ; 30548 ; 140196582352640 ; 5 ; -1 ; IWANT
1589580817 ; 45 ; 30548 ; 140196573959936 ; 5 ; -1 ; IWANT
1589580817 ; 44 ; 30548 ; 140196582352640 ; 5 ; 44 ; IAMIN
1589580817 ; 46 ; 30548 ; 140196565567232 ; 3 ; -1 ; IWANT
1589580817 ; 45 ; 30548 ; 140196573959936 ; 5 ; 45 ; IAMIN
1589580817 ; 47 ; 30548 ; 140196557174528 ; 4 ; -1 ; IWANT
1589580817 ; 46 ; 30548 ; 140196565567232 ; 3 ; 46 ; IAMIN
1589580817 ; 48 ; 30548 ; 140196548781824 ; 5 ; -1 ; IWANT
1589580817 ; 47 ; 30548 ; 140196557174528 ; 4 ; 47 ; IAMIN
1589580817 ; 49 ; 30548 ; 140196540389120 ; 1 ; -1 ; IWANT
1589580817 ; 48 ; 30548 ; 140196548781824 ; 5 ; 48 ; IAMIN
1589580817 ; 50 ; 30548 ; 140196531996416 ; 1 ; -1 ; IWANT
1589580817 ; 49 ; 30548 ; 140196540389120 ; 1 ; 49 ; IAMIN
1589580817 ; 50 ; 30548 ; 140196531996416 ; 1 ; 50 ; IAMIN
1589580817 ; 51 ; 30548 ; 140196523603712 ; 4 ; -1 ; IWANT
1589580817 ; 52 ; 30548 ; 140196515211008 ; 2 ; -1 ; IWANT
1589580817 ; 51 ; 30548 ; 140196523603712 ; 4 ; 51 ; IAMIN
1589580818 ; 53 ; 30548 ; 140196506818304 ; 2 ; -1 ; IWANT
1589580818 ; 52 ; 30548 ; 140196515211008 ; 2 ; 52 ; IAMIN
1589580818 ; 54 ; 30548 ; 140196498425600 ; 1 ; -1 ; IWANT
1589580818 ; 53 ; 30548 ; 140196506818304 ; 2 ; 53 ; IAMIN
1589580818 ; 54 ; 30548 ; 140196498425600 ; 1 ; 54 ; IAMIN
1589580818 ; 55 ; 30548 ; 140196490032896 ; 2 ; -1 ; IWANT
1589580818 ; 56 ; 30548 ; 140196481640192 ; 4 ; -1 ; IWANT
1589580818 ; 55 ; 30548 ; 140196490032896 ; 2 ; 55 ; IAMIN
1589580818 ; 57 ; 30548 ; 140196473247488 ; 3 ; -1 ; IWANT
1589580818 ; 56 ; 30548 ; 140196481640192 ; 4 ; 56 ; IAMIN
1589580818 ; 58 ; 30548 ; 140196464854784 ; 1 ; -1 ; IWANT
1589580818 ; 57 ; 30548 ; 140196473247488 ; 3 ; 57 ; IAMIN
1589580818 ; 59 ; 30548 ; 140196456462080 ; 2 ; -1 ; IWANT
1589580818 ; 58 ; 30548 ; 140196464854784 ; 1 ; 58 ; IAMIN
1589580818 ; 60 ; 30548 ; 140196448069376 ; 2 ; -1 ; IWANT
1589580818 ; 59 ; 30548 ; 140196456462080 ; 2 ; 59 ; IAMIN
1589580818 ; 60 ; 30548 ; 140196448069376 ; 2 ; 60 ; IAMIN
1589580818 ; 61 ; 30548 ; 140196439676672 ; 1 ; -1 ; IWANT
1589580818 ; 62 ; 30548 ; 140196431283968 ; 1 ; -1 ; IWANT
1589580818 ; 61 ; 30548 ; 140196439676672 ; 1 ; 61 ; IAMIN
1589580819 ; 63 ; 30548 ; 140196422891264 ; 5 ; -1 ; IWANT
1589580819 ; 62 ; 30548 ; 140196431283968 ; 1 ; 62 ; IAMIN
1589580819 ; 63 ; 30548 ; 140196422891264 ; 5 ; 63 ; IAMIN
1589580819 ; 64 ; 30548 ; 140196414498560 ; 3 ; -1 ; IWANT
1589580819 ; 65 ; 30548 ; 140196406105856 ; 2 ; -1 ; IWANT
1589580819 ; 64 ; 30548 ; 140196414498560 ; 3 ; 64 ; IAMIN
1589580819 ; 65 ; 30548 ; 140196406105856 ; 2 ; 65 ; IAMIN
1589580819 ; 66 ; 30548 ; 140196397713152 ; 1 ; -1 ; IWANT
1589580819 ; 67 ; 30548 ; 140196389320448 ; 2 ; -1 ; IWANT
1589580819 ; 66 ; 30548 ; 140196397713152 ; 1 ; 66 ; IAMIN
1589580819 ; 68 ; 30548 ; 140196380927744 ; 5 ; -1 ; IWANT
1589580819 ; 67 ; 30548 ; 140196389320448 ; 2 ; 67 ; IAMIN
1589580819 ; 69 ; 30548 ; 140196372535040 ; 4 ; -1 ; IWANT
1589580819 ; 68 ; 30548 ; 140196380927744 ; 5 ; 68 ; IAMIN
1589580819 ; 69 ; 30548 ; 140196372535040 ; 4 ; 69 ; IAMIN
1589580819 ; 70 ; 30548 ; 140196364142336 ; 3 ; -1 ; IWANT
1589580819 ; 71 ; 
